1,48,2.083333333,0.0,214.41,0.034825871,1,0,0,402,-1,False,False,False,False,False,False,True,False,True,False,False
1,41,19.51219512,0.0,67.74,0.0,1,0,0,0,-10,False,False,False,False,True,False,False,False,True,False,False
1,32,28.125,3.125,79.76,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,False,True
0,1,100.0,0.0,40.2,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,26,11.53846154,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,35,74.28571429,8.571428571,87.67,0.017515924,0,0,0,628,-300,False,False,False,False,False,True,False,False,False,True,False
1,62,77.41935484,3.225806452,71.93,0.081570997,1,1,0,331,0,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,159.67,0.074074074,0,0,0,27,0,False,False,False,False,False,True,False,False,False,True,False
1,47,14.89361702,4.255319149,51.46,0.0,0,0,0,0,-275,False,False,False,False,False,True,False,False,False,True,False
1,44,29.54545455,13.63636364,65.0,0.051724138,1,0,0,116,0,False,False,False,False,False,True,False,False,True,False,False
1,6,33.33333333,0.0,40.02,0.0,1,1,0,0,-11,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,15.95,0.578947368,0,0,0,19,-204,False,False,False,False,True,False,False,False,False,True,False
1,47,0.0,0.0,141.43,0.032467532,0,0,0,154,0,False,False,False,False,False,True,False,False,True,False,False
1,42,76.19047619,11.9047619,43.92,0.068965517,1,1,0,29,-81,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,137.53,0.073170732,0,0,0,287,-7,False,True,False,False,False,False,False,False,True,False,False
1,44,0.0,0.0,66.89,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
1,29,20.68965517,6.896551724,54.47,0.142857143,1,0,0,14,-2,False,False,False,False,True,False,False,False,False,False,True
1,39,89.74358974,12.82051282,106.21,0.136507937,1,0,0,945,-412,False,False,False,False,False,True,False,False,False,True,False
1,16,0.0,0.0,51.11,0.0,0,0,0,0,-29,False,False,False,False,False,False,True,False,False,True,False
1,13,46.15384615,7.692307692,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,36,0.0,0.0,48.51,0.037037037,0,0,0,54,26,False,False,False,True,False,False,False,True,False,False,False
1,46,6.52173913,2.173913043,65.89,0.058394161,1,0,0,411,-6,False,False,False,False,False,False,True,False,False,True,False
1,8,100.0,37.5,46.6,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,True,False,False,False
0,0,0.0,0.0,39.06,0.207373272,0,0,0,217,-39,False,False,False,False,False,False,True,False,False,True,False
1,38,10.52631579,0.0,51.41,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,47,2.127659574,0.0,65.57,0.032894737,0,0,0,152,-5,False,False,False,False,False,False,True,False,False,True,False
1,45,0.0,0.0,114.05,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,45,8.888888889,8.888888889,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,45,4.444444444,0.0,74.8,0.011904762,0,0,0,252,0,False,False,False,False,False,True,False,False,True,False,False
1,33,27.27272727,15.15151515,93.1,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,9,77.77777778,22.22222222,46.37,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,9,100.0,0.0,39.97,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,44,6.818181818,0.0,60.31,0.125,0,0,0,16,-1,False,False,False,False,True,False,False,False,True,False,False
1,35,8.571428571,2.857142857,39.0,0.0,1,0,0,0,-11,True,False,False,False,False,False,False,False,False,True,False
1,49,26.53061224,8.163265306,185.77,0.01641791,1,0,0,670,-31,False,True,False,False,False,False,False,False,False,False,True
1,58,27.5862069,10.34482759,161.79,0.161790017,1,0,0,1162,-74,False,True,False,False,False,False,False,False,False,True,False
1,48,0.0,0.0,88.96,0.028571429,1,0,0,280,0,False,False,False,False,False,True,False,False,False,True,False
1,30,93.33333333,0.0,52.06,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,2,50.0,0.0,112.16,0.033092037,1,0,0,967,-1,False,False,False,False,False,True,False,False,False,True,False
1,44,0.0,0.0,41.95,0.071428571,1,0,0,28,0,False,False,False,False,False,False,True,False,True,False,False
1,16,37.5,6.25,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,48,0.0,0.0,72.52,0.048172757,1,0,0,602,0,True,False,False,False,False,False,False,False,False,True,False
0,8,12.5,12.5,62.45,0.5,1,0,0,4,-6,True,False,False,False,False,False,False,False,False,False,True
1,47,6.382978723,2.127659574,125.09,0.01029601,0,0,0,777,-39,False,False,False,False,False,True,False,False,False,True,False
1,44,15.90909091,2.272727273,57.11,0.0,0,0,0,0,-58,False,False,False,False,True,False,False,False,False,True,False
1,45,6.666666667,0.0,33.74,0.0,0,0,0,0,-7,False,False,False,False,False,False,True,False,False,True,False
1,43,39.53488372,25.58139535,59.61,0.105263158,1,0,0,38,0,False,True,False,False,False,False,False,False,True,False,False
0,3,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,61.4,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,47,4.255319149,0.0,141.61,0.095238095,0,0,0,21,0,False,False,True,False,False,False,False,True,False,False,False
1,41,2.43902439,2.43902439,64.04,0.0,0,0,0,0,-169,False,True,False,False,False,False,False,False,False,True,False
1,16,0.0,0.0,171.67,0.0,0,0,0,0,-7,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,150.72,0.0,0,0,0,0,-64,True,False,False,False,False,False,False,False,True,False,False
1,36,44.44444444,2.777777778,89.6,0.0,0,0,0,0,-5,True,False,False,False,False,False,False,False,True,False,False
0,8,12.5,0.0,115.38,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,28,35.71428571,21.42857143,38.46,0.055555556,1,1,0,36,-11,False,False,False,False,False,False,True,False,False,True,False
1,45,0.0,0.0,52.19,0.0,0,0,0,0,-15,False,False,False,False,False,True,False,False,True,False,False
1,80,43.75,16.25,45.38,0.029850746,1,0,1,268,-237,False,False,False,False,True,False,False,False,False,False,True
1,22,81.81818182,0.0,40.2,0.0,1,0,1,0,0,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,66.54,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,45,0.0,0.0,78.95,0.25,1,0,0,8,-278,False,False,False,False,False,True,False,True,False,False,False
1,43,34.88372093,11.62790698,61.87,0.222222222,1,0,0,9,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,106.88,1.0,0,0,0,2,0,False,False,False,False,False,False,True,False,True,False,False
1,8,50.0,50.0,40.2,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,38,10.52631579,2.631578947,50.97,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,4,25.0,0.0,118.3,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,38,42.10526316,26.31578947,36.56,0.036363636,1,1,0,55,0,False,False,False,False,True,False,False,False,True,False,False
1,30,93.33333333,13.33333333,61.54,0.214285714,1,0,1,28,-19,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,63.67,0.0,0,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
1,37,2.702702703,2.702702703,132.14,0.0,1,0,0,0,-27,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,46.99,0.024793388,1,0,0,363,39,False,False,False,True,False,False,False,True,False,False,False
0,0,0.0,0.0,35.83,0.0,0,0,0,0,-35,False,False,False,False,False,True,False,False,False,True,False
0,8,37.5,0.0,55.68,0.0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
0,0,0.0,0.0,52.42,0.074074074,0,0,0,27,0,False,False,False,False,False,True,False,False,True,False,False
1,38,10.52631579,5.263157895,61.08,0.018041237,0,0,0,388,33,False,False,False,True,False,False,False,False,False,False,True
0,10,20.0,0.0,39.03,0.054545455,0,0,0,55,0,False,False,False,False,False,True,False,False,False,True,False
1,42,0.0,0.0,54.25,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,6,100.0,33.33333333,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,28,60.71428571,25.0,35.22,0.068965517,1,1,0,29,-23,False,False,False,False,False,True,False,True,False,False,False
1,37,8.108108108,2.702702703,79.8,0.0,1,0,0,0,-25,False,False,True,False,False,False,False,True,False,False,False
1,44,4.545454545,0.0,47.49,0.0,0,0,0,0,-48,False,False,False,False,True,False,False,False,False,True,False
1,45,0.0,0.0,50.14,0.035087719,0,0,0,57,-57,False,False,False,False,False,False,True,False,False,True,False
1,31,9.677419355,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,16,0.0,0.0,56.76,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,9,88.88888889,22.22222222,65.68,0.4,1,0,0,5,-2,False,True,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,41.91,0.066666667,0,0,0,30,0,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,15.21,0.0,0,0,0,0,-255,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,38.83,0.428571429,0,0,0,14,-140,True,False,False,False,False,False,False,False,True,False,False
1,45,6.666666667,0.0,52.41,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,True,False,False
1,37,72.97297297,5.405405405,55.31,0.0,0,0,0,0,-561,False,False,False,False,True,False,False,False,True,False,False
1,36,22.22222222,0.0,40.0,0.0,1,0,0,0,-6,False,False,False,False,False,False,True,False,True,False,False
1,39,51.28205128,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,32,0.0,0.0,45.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,42,9.523809524,4.761904762,95.68,0.0,1,0,0,0,-34,False,False,False,False,False,False,True,False,True,False,False
1,51,11.76470588,1.960784314,39.87,0.067567568,1,0,0,74,0,False,False,False,False,False,True,False,False,True,False,False
0,1,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,34,20.58823529,5.882352941,291.13,0.073170732,1,0,0,41,-1,True,False,False,False,False,False,False,False,False,False,True
1,44,15.90909091,0.0,89.73,0.075842697,0,0,0,356,-579,False,False,False,False,False,True,False,False,True,False,False
1,45,0.0,0.0,16.97,0.0,0,0,0,0,-4,False,True,False,False,False,False,False,False,True,False,False
1,36,69.44444444,0.0,53.93,0.25,0,0,0,8,-37,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,62.66,0.0,0,0,0,0,-19,True,False,False,False,False,False,False,False,False,True,False
1,39,35.8974359,0.0,54.88,0.111111111,1,0,0,36,0,False,True,False,False,False,False,False,False,False,False,True
1,38,36.84210526,10.52631579,70.57,0.086956522,1,0,0,23,-34,False,False,False,False,False,False,True,False,False,True,False
1,23,17.39130435,0.0,31.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,45,6.666666667,0.0,39.76,0.040540541,1,0,0,74,-6,False,False,True,False,False,False,False,False,False,False,True
1,35,34.28571429,14.28571429,58.86,0.027027027,1,0,0,74,-12,False,False,False,False,False,True,False,False,False,True,False
1,45,15.55555556,6.666666667,36.33,0.00952381,0,0,0,210,-154,False,False,False,False,True,False,False,False,False,False,True
1,23,95.65217391,17.39130435,84.95,0.0,1,0,0,0,-4,False,False,False,False,False,True,False,True,False,False,False
1,32,0.0,0.0,66.15,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,48,45.83333333,20.83333333,76.26,0.037919827,0,0,0,923,-1,False,True,False,False,False,False,False,False,True,False,False
1,28,32.14285714,7.142857143,89.36,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1,35,82.85714286,0.0,80.38,0.0,1,0,0,0,-273,False,False,False,False,True,False,False,False,True,False,False
1,31,9.677419355,9.677419355,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,36,2.777777778,2.777777778,100.13,0.0,1,0,0,0,-11,False,False,False,False,True,False,False,False,True,False,False
1,42,2.380952381,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,13,92.30769231,7.692307692,40.0,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,False,False,True
1,8,100.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,68.74,0.0,0,0,0,0,-1,False,False,False,False,False,False,True,False,False,True,False
1,46,2.173913043,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,1,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,15,13.33333333,6.666666667,54.77,0.1875,1,0,0,16,0,False,False,False,False,True,False,False,False,True,False,False
1,31,3.225806452,3.225806452,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,51.25,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,153.13,0.066666667,1,0,0,60,-5,False,False,True,False,False,False,False,True,False,False,False
1,40,5.0,2.5,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,30,100.0,3.333333333,267.28,0.045454545,1,0,0,44,0,False,False,False,False,False,False,True,False,False,True,False
1,35,68.57142857,2.857142857,49.98,0.022222222,0,0,0,90,-43,False,False,False,False,False,True,False,False,True,False,False
1,27,29.62962963,11.11111111,40.58,0.125,1,0,1,16,-64,False,False,False,False,False,False,True,False,False,False,True
1,37,51.35135135,21.62162162,61.38,0.0,1,0,0,0,-122,False,True,False,False,False,False,False,True,False,False,False
1,29,55.17241379,6.896551724,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,45,0.0,0.0,96.69,0.0,0,0,0,0,-188,False,False,False,False,True,False,False,False,False,True,False
1,16,12.5,6.25,29.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,26,19.23076923,7.692307692,78.48,0.002758621,0,0,0,725,0,False,False,False,False,False,False,True,False,True,False,False
1,33,60.60606061,42.42424242,39.19,0.152173913,1,1,0,46,-1,True,False,False,False,False,False,False,False,True,False,False
1,40,30.0,7.5,43.63,0.023255814,0,0,0,86,-53,False,True,False,False,False,False,False,False,True,False,False
1,22,18.18181818,9.090909091,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,44,11.36363636,0.0,59.56,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,True,False,False
1,21,95.23809524,0.0,135.28,0.0,1,0,0,0,-7,False,False,False,False,True,False,False,False,False,False,True
1,45,15.55555556,4.444444444,49.07,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,39.16,0.0,0,0,0,0,-302,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,92.41,0.0,0,0,0,0,-95,True,False,False,False,False,False,False,False,True,False,False
1,36,13.88888889,8.333333333,37.98,0.046511628,1,0,0,86,-5,False,False,False,False,False,False,True,False,False,False,True
1,49,2.040816327,0.0,41.01,0.018867925,1,0,0,159,-11,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,34.11,0.0,0,0,0,0,-22,False,True,False,False,False,False,False,False,False,True,False
1,16,0.0,0.0,46.46,0.333333333,0,0,0,6,-8,True,False,False,False,False,False,False,False,False,True,False
1,31,3.225806452,0.0,47.88,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,21,9.523809524,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,45,2.222222222,0.0,57.62,0.0,0,0,0,0,-3,False,False,False,False,False,False,True,False,False,True,False
1,10,50.0,20.0,71.68,0.0,1,0,0,0,-4,True,False,False,False,False,False,False,False,False,False,True
0,11,45.45454545,0.0,79.74,0.0,1,0,0,0,-34,False,False,False,False,False,False,True,False,False,False,True
1,56,26.78571429,5.357142857,43.36,0.054279749,1,0,0,479,0,False,True,False,False,False,False,False,False,False,True,False
1,8,12.5,0.0,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,36,13.88888889,2.777777778,62.26,0.0,1,0,0,0,-60,False,False,False,False,False,True,False,False,True,False,False
0,13,30.76923077,7.692307692,44.62,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
0,15,33.33333333,0.0,50.84,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,True,False,False
1,45,0.0,0.0,78.5,0.026315789,0,0,0,76,-13,False,True,False,False,False,False,False,False,False,True,False
1,27,0.0,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
1,54,20.37037037,5.555555556,58.75,0.038461538,0,0,1,234,-179,False,True,False,False,False,False,False,False,False,False,True
1,35,11.42857143,11.42857143,47.4,0.102564103,0,0,0,39,39,False,False,False,True,False,False,False,False,False,False,True
0,0,0.0,0.0,106.18,0.069767442,0,0,0,129,33,False,False,False,False,False,True,False,False,False,False,True
1,33,48.48484848,0.0,24.51,0.181818182,1,0,0,22,0,False,True,False,False,False,False,False,False,False,False,True
1,16,0.0,0.0,58.4,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,44,11.36363636,0.0,177.92,0.0,0,0,0,0,-1091,False,False,False,False,True,False,False,False,False,True,False
1,16,0.0,0.0,65.33,0.0,0,0,0,0,-12,False,False,False,False,False,True,False,False,False,True,False
1,34,73.52941176,11.76470588,143.9,0.120481928,1,0,0,83,0,False,True,False,False,False,False,False,False,False,True,False
0,3,100.0,0.0,55.28,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
0,11,27.27272727,18.18181818,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,66,27.27272727,15.15151515,153.06,0.119885823,1,1,0,1051,-91,False,False,False,False,False,True,False,False,True,False,False
1,29,6.896551724,0.0,108.34,0.0,1,0,0,0,-18,False,False,False,False,True,False,False,True,False,False,False
1,46,6.52173913,4.347826087,44.67,0.0,1,0,0,0,-33,False,False,True,False,False,False,False,False,False,False,True
0,17,5.882352941,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,45,6.666666667,2.222222222,19.62,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
1,41,29.26829268,4.87804878,91.33,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,True,False,False
1,38,42.10526316,2.631578947,170.22,0.011160714,0,0,0,896,-9,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,43.6,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,45,0.0,0.0,78.86,0.051724138,1,0,0,58,-4,True,False,False,False,False,False,False,False,False,True,False
1,29,48.27586207,13.79310345,128.04,0.0,1,0,0,0,-3,False,False,False,False,True,False,False,False,True,False,False
1,36,11.11111111,0.0,40.25,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,42,0.0,0.0,58.03,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,True,False
1,28,14.28571429,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,30,70.0,0.0,70.23,0.086419753,1,1,0,81,0,False,False,False,False,True,False,False,False,True,False,False
1,35,74.28571429,14.28571429,57.9,0.057142857,1,0,0,70,-17,False,False,False,False,False,True,False,False,False,False,True
1,44,9.090909091,0.0,50.09,0.041666667,0,0,0,120,28,False,False,False,False,True,False,False,False,False,False,True
1,45,0.0,0.0,102.79,0.083333333,0,0,0,36,-23,False,False,False,False,True,False,False,False,True,False,False
1,36,2.777777778,2.777777778,36.05,0.15,0,0,0,20,39,False,False,False,True,False,False,False,False,False,False,True
1,7,71.42857143,14.28571429,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,3,66.66666667,33.33333333,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,0,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,19,15.78947368,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,25.74,0.130434783,0,0,0,46,-1,False,False,False,False,True,False,False,False,False,True,False
0,3,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,131.26,0.038701623,0,0,0,801,-37,True,False,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,80.47,0.25,0,0,0,8,0,False,False,False,False,False,True,False,False,False,True,False
1,35,11.42857143,0.0,40.02,0.0,1,0,0,0,-12,True,False,False,False,False,False,False,False,True,False,False
1,37,13.51351351,5.405405405,52.7,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,32,18.75,3.125,38.46,0.285714286,1,0,0,7,0,False,True,False,False,False,False,False,False,True,False,False
1,29,0.0,0.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,34,11.76470588,8.823529412,74.18,0.095238095,1,1,0,21,-7,False,False,False,False,True,False,False,True,False,False,False
1,45,17.77777778,17.77777778,50.24,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,True,False
1,34,17.64705882,2.941176471,88.36,0.0,1,0,0,0,-21,False,False,False,False,True,False,False,True,False,False,False
1,44,4.545454545,0.0,45.06,0.125,1,0,0,32,-1,True,False,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,54.79,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,41,29.26829268,9.756097561,40.71,0.00877193,0,0,0,228,-45,False,False,True,False,False,False,False,False,False,False,True
1,43,0.0,0.0,53.92,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,46,10.86956522,2.173913043,48.11,0.019125683,1,0,0,366,-2,False,True,False,False,False,False,False,False,False,True,False
1,11,100.0,27.27272727,29.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,35,5.714285714,0.0,46.23,0.333333333,1,0,0,6,0,False,False,False,False,False,False,True,False,False,False,True
0,0,0.0,0.0,79.47,0.0,0,0,0,0,-2,False,True,False,False,False,False,False,False,True,False,False
1,32,0.0,0.0,40.02,0.0,1,1,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
1,37,18.91891892,0.0,144.35,0.053333333,0,0,0,75,33,False,False,False,True,False,False,False,False,False,False,True
0,7,28.57142857,28.57142857,56.34,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,36,58.33333333,0.0,30.36,0.0,0,0,0,0,-7,False,False,False,False,False,False,True,False,True,False,False
1,39,33.33333333,0.0,42.67,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,18,0.0,0.0,53.85,0.112676056,0,0,0,71,-23,False,False,False,False,False,True,False,False,False,True,False
1,48,0.0,0.0,75.18,0.047945205,0,0,0,146,0,False,True,False,False,False,False,False,False,False,True,False
1,38,39.47368421,0.0,51.02,0.0,0,0,0,0,-19,False,False,False,False,True,False,False,False,False,False,True
1,51,13.7254902,3.921568627,57.99,0.133333333,1,1,0,120,0,False,False,False,False,True,False,False,False,False,True,False
1,26,84.61538462,0.0,38.02,0.06122449,1,1,0,49,-1,False,False,False,False,True,False,False,False,True,False,False
1,58,12.06896552,6.896551724,112.57,0.142857143,1,0,0,21,-115,True,False,False,False,False,False,False,False,True,False,False
1,10,50.0,10.0,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,39,2.564102564,2.564102564,40.02,0.0,1,0,0,0,-12,False,False,False,False,False,True,False,False,True,False,False
1,34,82.35294118,5.882352941,25.3,0.033613445,0,0,0,119,-120,False,False,True,False,False,False,False,True,False,False,False
1,7,14.28571429,14.28571429,160.88,2.0,1,1,0,1,-8,True,False,False,False,False,False,False,False,False,True,False
1,37,0.0,0.0,101.65,0.5,0,0,0,4,-1089,False,False,False,False,False,True,False,False,True,False,False
1,53,49.05660377,24.52830189,49.86,0.061728395,1,1,0,405,-834,False,True,False,False,False,False,False,False,True,False,False
1,40,15.0,7.5,65.13,0.0,1,0,0,0,-17,False,False,False,False,False,True,False,False,False,False,True
1,29,27.5862069,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,44,20.45454545,0.0,43.81,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,36,0.0,0.0,40.25,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
1,50,2.0,0.0,14.86,0.014925373,0,0,0,134,-38,False,False,True,False,False,False,False,True,False,False,False
1,3,33.33333333,0.0,23.12,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,11,100.0,9.090909091,46.11,0.0,1,0,0,0,-35,False,False,False,False,True,False,False,False,False,False,True
0,6,16.66666667,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,27,48.14814815,11.11111111,29.01,0.2,1,1,0,15,0,False,False,False,False,True,False,False,False,True,False,False
1,36,5.555555556,0.0,51.39,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,45,0.0,0.0,61.75,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,True,False,False
1,36,2.777777778,0.0,83.07,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,False,True
1,39,0.0,0.0,55.31,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,37,62.16216216,0.0,119.06,0.072289157,0,0,0,83,-27,False,True,False,False,False,False,False,False,False,True,False
1,6,16.66666667,16.66666667,40.02,0.0,1,0,0,0,-56,False,False,False,False,True,False,False,False,False,True,False
1,38,52.63157895,2.631578947,121.99,0.009708738,0,0,0,206,-733,False,False,False,False,True,False,False,False,True,False,False
1,25,76.0,4.0,25.64,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,False,True
1,16,0.0,0.0,50.46,0.0,0,0,0,0,-92,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,54.47,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,51,7.843137255,5.882352941,215.34,0.03960396,1,0,0,101,0,False,False,False,False,False,True,False,False,True,False,False
1,30,0.0,0.0,52.99,0.111111111,1,1,0,18,0,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,19.84,0.0,0,0,0,0,-103,False,False,False,False,False,True,False,False,False,True,False
1,35,17.14285714,2.857142857,65.58,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,6,0.0,0.0,40.02,0.0,1,0,0,0,-6,False,True,False,False,False,False,False,False,True,False,False
0,11,27.27272727,0.0,51.38,0.0,1,0,0,0,-4,False,True,False,False,False,False,False,False,True,False,False
1,29,44.82758621,24.13793103,55.69,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,False,False,True
1,29,6.896551724,3.448275862,40.02,0.0,1,0,0,0,-32,False,False,False,False,True,False,False,False,True,False,False
1,36,8.333333333,2.777777778,1.02,0.0,1,0,0,0,-22,False,False,False,False,True,False,False,False,False,False,True
